timestamp,src_ip,dst_ip,protocol,length,flags
2026-02-26T12:33:13,192.168.1.27,10.0.0.9,TCP,60,ACK
2026-02-26T12:33:12,192.168.1.19,10.0.0.8,TCP,60,ACK
2026-02-26T12:32:59,192.168.1.34,10.0.0.8,UDP,120,
2026-02-26T12:33:08,192.168.1.38,10.0.0.8,TCP,120,ACK
2026-02-26T12:33:10,192.168.1.20,10.0.0.9,TCP,60,ACK
2026-02-26T12:33:04,192.168.1.15,10.0.0.9,UDP,120,
2026-02-26T12:33:00,192.168.1.13,10.0.0.8,TCP,120,ACK
2026-02-26T12:33:12,192.168.1.32,10.0.0.9,TCP,60,ACK
2026-02-26T12:32:58,192.168.1.12,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:07,192.168.1.30,10.0.0.8,TCP,120,ACK
2026-02-26T12:33:04,192.168.1.29,10.0.0.9,UDP,120,
2026-02-26T12:33:00,192.168.1.33,10.0.0.9,UDP,120,
2026-02-26T12:33:07,192.168.1.38,10.0.0.8,UDP,60,
2026-02-26T12:33:07,192.168.1.12,10.0.0.9,TCP,60,ACK
2026-02-26T12:33:04,192.168.1.23,10.0.0.8,TCP,120,ACK
2026-02-26T12:33:04,192.168.1.20,10.0.0.8,UDP,120,
2026-02-26T12:33:15,192.168.1.37,10.0.0.8,TCP,60,ACK
2026-02-26T12:33:13,192.168.1.37,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:15,192.168.1.33,10.0.0.8,TCP,120,ACK
2026-02-26T12:33:01,192.168.1.37,10.0.0.9,TCP,60,ACK
2026-02-26T12:33:14,192.168.1.32,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:07,192.168.1.28,10.0.0.9,UDP,60,
2026-02-26T12:32:59,192.168.1.10,10.0.0.9,UDP,60,
2026-02-26T12:33:12,192.168.1.29,10.0.0.8,TCP,120,ACK
2026-02-26T12:32:58,192.168.1.35,10.0.0.9,UDP,120,
2026-02-26T12:33:02,192.168.1.32,10.0.0.9,TCP,60,ACK
2026-02-26T12:33:09,192.168.1.27,10.0.0.9,UDP,120,
2026-02-26T12:33:10,192.168.1.29,10.0.0.8,TCP,60,ACK
2026-02-26T12:33:07,192.168.1.10,10.0.0.8,TCP,120,ACK
2026-02-26T12:33:08,192.168.1.10,10.0.0.8,UDP,60,
2026-02-26T12:33:11,192.168.1.20,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:06,192.168.1.37,10.0.0.9,UDP,120,
2026-02-26T12:33:05,192.168.1.19,10.0.0.9,UDP,120,
2026-02-26T12:33:08,192.168.1.36,10.0.0.9,TCP,60,ACK
2026-02-26T12:32:59,192.168.1.23,10.0.0.9,UDP,60,
2026-02-26T12:33:09,192.168.1.39,10.0.0.8,UDP,120,
2026-02-26T12:33:12,192.168.1.12,10.0.0.8,TCP,120,ACK
2026-02-26T12:33:00,192.168.1.34,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:07,192.168.1.18,10.0.0.9,UDP,120,
2026-02-26T12:33:04,192.168.1.23,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:01,192.168.1.26,10.0.0.8,UDP,60,
2026-02-26T12:33:08,192.168.1.13,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:05,192.168.1.35,10.0.0.9,UDP,60,
2026-02-26T12:33:10,192.168.1.35,10.0.0.9,UDP,60,
2026-02-26T12:33:14,192.168.1.36,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:01,192.168.1.19,10.0.0.9,UDP,120,
2026-02-26T12:33:03,192.168.1.27,10.0.0.8,TCP,60,ACK
2026-02-26T12:33:10,192.168.1.16,10.0.0.8,UDP,60,
2026-02-26T12:33:03,192.168.1.39,10.0.0.9,UDP,120,
2026-02-26T12:33:11,192.168.1.17,10.0.0.8,UDP,120,
2026-02-26T12:33:08,192.168.1.19,10.0.0.8,TCP,120,ACK
2026-02-26T12:33:11,192.168.1.33,10.0.0.8,UDP,60,
2026-02-26T12:32:59,192.168.1.35,10.0.0.9,TCP,120,ACK
2026-02-26T12:32:59,192.168.1.18,10.0.0.9,UDP,60,
2026-02-26T12:33:02,192.168.1.13,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:05,192.168.1.24,10.0.0.9,TCP,120,ACK
2026-02-26T12:32:58,192.168.1.17,10.0.0.9,TCP,120,ACK
2026-02-26T12:33:09,192.168.1.24,10.0.0.9,UDP,60,
2026-02-26T12:32:58,192.168.1.10,10.0.0.9,UDP,120,
