timestamp,src_ip,dst_ip,protocol,length,flags
2026-02-26T10:39:05.218000,198.51.100.43,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.197000,198.51.100.97,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.232000,198.51.100.74,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.143000,198.51.100.52,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.469000,198.51.100.100,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.361000,198.51.100.52,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.159000,198.51.100.58,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.225000,198.51.100.45,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.482000,198.51.100.32,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.139000,198.51.100.86,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.341000,198.51.100.74,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.367000,198.51.100.25,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.115000,198.51.100.3,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.318000,198.51.100.23,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.281000,198.51.100.116,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.246000,198.51.100.93,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.459000,198.51.100.81,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.093000,198.51.100.4,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.056000,198.51.100.89,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.432000,198.51.100.74,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.365000,198.51.100.10,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.459000,198.51.100.73,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.073000,198.51.100.70,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.088000,198.51.100.104,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.011000,198.51.100.31,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.199000,198.51.100.31,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.313000,198.51.100.1,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.479000,198.51.100.33,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.186000,198.51.100.49,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.014000,198.51.100.100,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.414000,198.51.100.33,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.378000,198.51.100.31,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.367000,198.51.100.118,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.053000,198.51.100.108,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.444000,198.51.100.26,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.415000,198.51.100.49,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.286000,198.51.100.5,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.166000,198.51.100.28,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.326000,198.51.100.12,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.319000,198.51.100.113,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.129000,198.51.100.7,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.323000,198.51.100.34,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.195000,198.51.100.65,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.375000,198.51.100.91,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.149000,198.51.100.109,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.249000,198.51.100.3,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.077000,198.51.100.58,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.015000,198.51.100.59,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.355000,198.51.100.45,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.357000,198.51.100.109,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.259000,198.51.100.116,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.160000,198.51.100.51,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.073000,198.51.100.19,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.064000,198.51.100.109,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.161000,198.51.100.69,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.359000,198.51.100.53,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.495000,198.51.100.89,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.099000,198.51.100.103,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.145000,198.51.100.44,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.006000,198.51.100.14,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.374000,198.51.100.78,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.321000,198.51.100.108,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.442000,198.51.100.103,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.309000,198.51.100.45,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.391000,198.51.100.59,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.289000,198.51.100.61,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.352000,198.51.100.71,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.035000,198.51.100.118,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.054000,198.51.100.14,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.418000,198.51.100.60,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.207000,198.51.100.30,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.310000,198.51.100.94,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.398000,198.51.100.8,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.300000,198.51.100.118,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.043000,198.51.100.51,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.335000,198.51.100.21,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.031000,198.51.100.22,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.028000,198.51.100.28,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.092000,198.51.100.11,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.329000,198.51.100.51,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.499000,198.51.100.74,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.442000,198.51.100.45,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.418000,198.51.100.56,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.439000,198.51.100.22,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.109000,198.51.100.72,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.005000,198.51.100.83,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.270000,198.51.100.34,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.123000,198.51.100.15,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.008000,198.51.100.65,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.409000,198.51.100.116,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.222000,198.51.100.79,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.017000,198.51.100.14,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.136000,198.51.100.28,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.202000,198.51.100.39,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.462000,198.51.100.75,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.478000,198.51.100.84,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.356000,198.51.100.60,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.057000,198.51.100.54,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.117000,198.51.100.43,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.487000,198.51.100.102,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.369000,198.51.100.74,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.311000,198.51.100.15,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.414000,198.51.100.15,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.037000,198.51.100.44,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.083000,198.51.100.16,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.245000,198.51.100.13,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.084000,198.51.100.92,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.483000,198.51.100.84,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.087000,198.51.100.111,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.105000,198.51.100.2,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.404000,198.51.100.85,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.444000,198.51.100.1,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.338000,198.51.100.84,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.202000,198.51.100.7,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.109000,198.51.100.12,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.126000,198.51.100.61,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.462000,198.51.100.80,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.380000,198.51.100.59,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.025000,198.51.100.37,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.494000,198.51.100.111,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.357000,198.51.100.92,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.324000,198.51.100.77,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.462000,198.51.100.117,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.066000,198.51.100.21,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.391000,198.51.100.80,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.174000,198.51.100.46,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.467000,198.51.100.25,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.087000,198.51.100.57,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.457000,198.51.100.91,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.329000,198.51.100.34,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.204000,198.51.100.89,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.406000,198.51.100.11,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.196000,198.51.100.56,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.067000,198.51.100.101,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.188000,198.51.100.8,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.444000,198.51.100.90,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.251000,198.51.100.1,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.197000,198.51.100.32,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.195000,198.51.100.91,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.087000,198.51.100.92,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.429000,198.51.100.42,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.057000,198.51.100.97,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.338000,198.51.100.42,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.167000,198.51.100.43,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.056000,198.51.100.115,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.195000,198.51.100.37,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.301000,198.51.100.68,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.090000,198.51.100.114,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.093000,198.51.100.113,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.164000,198.51.100.23,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.413000,198.51.100.10,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.336000,198.51.100.40,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.078000,198.51.100.19,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.255000,198.51.100.36,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.031000,198.51.100.111,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.003000,198.51.100.81,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.353000,198.51.100.109,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.054000,198.51.100.97,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.296000,198.51.100.43,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.408000,198.51.100.93,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.024000,198.51.100.38,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.205000,198.51.100.92,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.005000,198.51.100.118,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.217000,198.51.100.55,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.137000,198.51.100.112,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.354000,198.51.100.112,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.334000,198.51.100.35,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.040000,198.51.100.27,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.489000,198.51.100.106,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.387000,198.51.100.33,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.004000,198.51.100.109,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.223000,198.51.100.40,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.222000,198.51.100.58,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.449000,198.51.100.65,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.395000,198.51.100.53,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.313000,198.51.100.56,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.493000,198.51.100.98,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.412000,198.51.100.78,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.219000,198.51.100.55,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.273000,198.51.100.25,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.408000,198.51.100.104,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.002000,198.51.100.59,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.480000,198.51.100.82,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.482000,198.51.100.25,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.390000,198.51.100.90,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.376000,198.51.100.92,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.165000,198.51.100.98,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.107000,198.51.100.62,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.192000,198.51.100.92,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.407000,198.51.100.116,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.352000,198.51.100.50,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.325000,198.51.100.75,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.308000,198.51.100.62,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.147000,198.51.100.33,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.190000,198.51.100.15,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.060000,198.51.100.42,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.225000,198.51.100.115,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.497000,198.51.100.66,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.238000,198.51.100.82,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.389000,198.51.100.88,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.166000,198.51.100.59,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.052000,198.51.100.35,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.053000,198.51.100.43,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.075000,198.51.100.17,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.201000,198.51.100.44,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.044000,198.51.100.8,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.075000,198.51.100.75,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.477000,198.51.100.84,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.265000,198.51.100.62,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.251000,198.51.100.67,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.373000,198.51.100.11,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.492000,198.51.100.57,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.343000,198.51.100.104,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.160000,198.51.100.56,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.446000,198.51.100.56,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.324000,198.51.100.112,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.139000,198.51.100.93,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.439000,198.51.100.19,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.382000,198.51.100.84,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.245000,198.51.100.76,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.184000,198.51.100.32,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.381000,198.51.100.59,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.133000,198.51.100.54,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.402000,198.51.100.59,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.241000,198.51.100.75,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.085000,198.51.100.84,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.337000,198.51.100.17,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.114000,198.51.100.8,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.120000,198.51.100.119,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.204000,198.51.100.77,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.025000,198.51.100.5,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.366000,198.51.100.64,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.308000,198.51.100.68,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.031000,198.51.100.66,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.363000,198.51.100.2,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.111000,198.51.100.115,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.130000,198.51.100.92,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.098000,198.51.100.108,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.374000,198.51.100.56,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.393000,198.51.100.78,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.111000,198.51.100.9,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.126000,198.51.100.9,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.474000,198.51.100.24,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.464000,198.51.100.38,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.170000,198.51.100.46,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.422000,198.51.100.64,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.044000,198.51.100.59,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.463000,198.51.100.29,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.015000,198.51.100.61,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.458000,198.51.100.18,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.222000,198.51.100.99,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.018000,198.51.100.74,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.399000,198.51.100.118,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.175000,198.51.100.108,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.447000,198.51.100.69,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.404000,198.51.100.39,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.348000,198.51.100.61,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.300000,198.51.100.116,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.456000,198.51.100.117,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.404000,198.51.100.110,10.0.0.5,TCP,60,SYN
2026-02-26T10:39:05.226000,198.51.100.95,10.0.0.5,TCP,60,SYN
