timestamp,src_ip,dst_ip,protocol,length,flags
2026-02-26T10:36:10,192.168.1.34,10.0.0.8,UDP,60,
2026-02-26T10:36:57.981000,198.51.100.46,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:59.975000,198.51.100.25,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:57.476000,198.51.100.7,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:59,203.0.113.5,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:29,192.168.1.16,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:19,192.168.1.73,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:57.172000,198.51.100.8,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:59,203.0.113.13,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:00,203.0.113.27,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:14,192.168.1.86,10.0.0.10,UDP,120,
2026-02-26T10:36:32,192.168.1.34,10.0.0.10,UDP,120,
2026-02-26T10:36:58.769000,198.51.100.12,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:00,203.0.113.36,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:18,192.168.1.76,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:01,203.0.113.27,10.0.0.5,TCP,60,ACK
2026-02-26T10:35:58,203.0.113.1,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:25,192.168.1.85,10.0.0.8,TCP,220,ACK
2026-02-26T10:36:14,192.168.1.53,10.0.0.8,UDP,120,
2026-02-26T10:36:57.756000,198.51.100.33,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:34,192.168.1.10,10.0.0.9,UDP,60,
2026-02-26T10:35:58,203.0.113.5,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:58.658000,198.51.100.57,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:06,192.168.1.52,10.0.0.9,UDP,220,
2026-02-26T10:36:14,192.168.1.36,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:17,192.168.1.45,10.0.0.10,UDP,220,
2026-02-26T10:36:12,192.168.1.76,10.0.0.8,UDP,120,
2026-02-26T10:36:14,192.168.1.47,10.0.0.8,UDP,60,
2026-02-26T10:36:00,192.168.1.70,10.0.0.9,UDP,120,
2026-02-26T10:36:58.973000,198.51.100.30,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:59,203.0.113.31,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:57.956000,198.51.100.3,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:29,192.168.1.29,10.0.0.9,TCP,120,ACK
2026-02-26T10:36:35,192.168.1.11,10.0.0.8,UDP,120,
2026-02-26T10:36:21,192.168.1.85,10.0.0.9,TCP,120,ACK
2026-02-26T10:36:25,192.168.1.55,10.0.0.8,UDP,220,
2026-02-26T10:35:59,203.0.113.22,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:03,192.168.1.99,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:59.096000,198.51.100.79,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:11,192.168.1.43,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:58.100000,198.51.100.48,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:30,192.168.1.28,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:14,192.168.1.72,10.0.0.10,UDP,120,
2026-02-26T10:36:21,192.168.1.94,10.0.0.10,UDP,120,
2026-02-26T10:35:57,203.0.113.4,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:10,192.168.1.97,10.0.0.10,UDP,220,
2026-02-26T10:36:58.075000,198.51.100.8,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:35,192.168.1.20,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:27,192.168.1.58,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:58.843000,198.51.100.19,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:14,192.168.1.66,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:14,192.168.1.78,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:08,192.168.1.33,10.0.0.9,UDP,220,
2026-02-26T10:36:13,192.168.1.87,10.0.0.9,UDP,220,
2026-02-26T10:36:02,203.0.113.12,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:03,203.0.113.22,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:29,192.168.1.13,10.0.0.10,TCP,60,ACK
2026-02-26T10:35:58,203.0.113.16,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:58.985000,198.51.100.3,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:15,192.168.1.39,10.0.0.8,UDP,60,
2026-02-26T10:36:59.197000,198.51.100.5,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:58,203.0.113.11,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:59.978000,198.51.100.72,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:27,192.168.1.16,10.0.0.10,UDP,60,
2026-02-26T10:36:02,203.0.113.23,10.0.0.5,TCP,60,ACK
2026-02-26T10:35:59,192.168.1.10,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:36,192.168.1.58,10.0.0.10,UDP,60,
2026-02-26T10:36:19,192.168.1.15,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:02,203.0.113.5,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:32,192.168.1.24,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:30,192.168.1.67,10.0.0.9,UDP,120,
2026-02-26T10:36:16,192.168.1.34,10.0.0.9,UDP,60,
2026-02-26T10:36:59.240000,198.51.100.34,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:21,192.168.1.79,10.0.0.9,UDP,60,
2026-02-26T10:36:33,192.168.1.92,10.0.0.9,UDP,60,
2026-02-26T10:36:02,203.0.113.15,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:59.999000,198.51.100.27,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:09,192.168.1.72,10.0.0.8,TCP,60,ACK
2026-02-26T10:35:58,203.0.113.3,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:57.818000,198.51.100.31,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:25,192.168.1.94,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:58.423000,198.51.100.25,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:09,192.168.1.85,10.0.0.8,UDP,220,
2026-02-26T10:35:59,192.168.1.75,10.0.0.8,UDP,220,
2026-02-26T10:36:21,192.168.1.67,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:22,192.168.1.62,10.0.0.9,UDP,60,
2026-02-26T10:36:58.996000,198.51.100.49,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:08,192.168.1.62,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:05,192.168.1.60,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:28,192.168.1.80,10.0.0.8,TCP,220,ACK
2026-02-26T10:35:59,203.0.113.25,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:02,192.168.1.83,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:02,192.168.1.69,10.0.0.9,TCP,220,ACK
2026-02-26T10:36:12,192.168.1.93,10.0.0.8,UDP,220,
2026-02-26T10:36:00,192.168.1.16,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:18,192.168.1.91,10.0.0.9,UDP,120,
2026-02-26T10:36:02,203.0.113.15,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:03,203.0.113.32,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:33,192.168.1.46,10.0.0.9,TCP,220,ACK
2026-02-26T10:36:17,192.168.1.39,10.0.0.8,UDP,120,
2026-02-26T10:36:15,192.168.1.28,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:58.078000,198.51.100.70,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:57.634000,198.51.100.68,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:28,192.168.1.78,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:02,192.168.1.49,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:59.861000,198.51.100.21,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:58,203.0.113.34,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:58.627000,198.51.100.73,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:01,192.168.1.37,10.0.0.9,UDP,60,
2026-02-26T10:36:59.704000,198.51.100.23,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:59.293000,198.51.100.58,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:30,192.168.1.59,10.0.0.9,UDP,120,
2026-02-26T10:36:15,192.168.1.66,10.0.0.8,UDP,220,
2026-02-26T10:35:59,192.168.1.76,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:15,192.168.1.47,10.0.0.9,TCP,120,ACK
2026-02-26T10:36:03,192.168.1.71,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:28,192.168.1.30,10.0.0.8,UDP,220,
2026-02-26T10:35:59,203.0.113.7,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:29,192.168.1.21,10.0.0.9,UDP,120,
2026-02-26T10:36:12,192.168.1.18,10.0.0.8,UDP,220,
2026-02-26T10:36:28,192.168.1.83,10.0.0.9,UDP,60,
2026-02-26T10:35:59,192.168.1.63,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:06,192.168.1.43,10.0.0.9,TCP,120,ACK
2026-02-26T10:35:57,192.168.1.83,10.0.0.9,TCP,220,ACK
2026-02-26T10:35:57,192.168.1.90,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:14,192.168.1.46,10.0.0.9,UDP,60,
2026-02-26T10:36:59.623000,198.51.100.33,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:15,192.168.1.29,10.0.0.10,TCP,120,ACK
2026-02-26T10:36:59.743000,198.51.100.11,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:25,192.168.1.26,10.0.0.9,UDP,220,
2026-02-26T10:36:02,203.0.113.28,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:32,192.168.1.99,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:24,192.168.1.96,10.0.0.8,UDP,220,
2026-02-26T10:36:20,192.168.1.16,10.0.0.10,TCP,120,ACK
2026-02-26T10:36:31,192.168.1.57,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:23,192.168.1.25,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:20,192.168.1.45,10.0.0.8,UDP,120,
2026-02-26T10:35:57,192.168.1.76,10.0.0.9,TCP,120,ACK
2026-02-26T10:36:34,192.168.1.64,10.0.0.8,UDP,220,
2026-02-26T10:36:59.679000,198.51.100.77,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:09,192.168.1.69,10.0.0.10,UDP,220,
2026-02-26T10:35:59,203.0.113.17,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:30,192.168.1.19,10.0.0.8,UDP,220,
2026-02-26T10:36:36,192.168.1.57,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:11,192.168.1.60,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:59.978000,198.51.100.64,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:58.333000,198.51.100.41,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:57,203.0.113.2,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:22,192.168.1.38,10.0.0.8,UDP,220,
2026-02-26T10:36:28,192.168.1.21,10.0.0.9,TCP,220,ACK
2026-02-26T10:36:02,203.0.113.11,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:58.976000,198.51.100.22,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:07,192.168.1.95,10.0.0.8,UDP,220,
2026-02-26T10:36:03,192.168.1.70,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:18,192.168.1.37,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:12,192.168.1.92,10.0.0.9,UDP,220,
2026-02-26T10:36:59.459000,198.51.100.9,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:57,203.0.113.34,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:59.018000,198.51.100.46,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:28,192.168.1.41,10.0.0.9,UDP,220,
2026-02-26T10:36:01,203.0.113.26,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:58.927000,198.51.100.35,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:57.691000,198.51.100.32,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:32,192.168.1.21,10.0.0.8,TCP,220,ACK
2026-02-26T10:36:02,203.0.113.17,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:04,192.168.1.14,10.0.0.9,TCP,120,ACK
2026-02-26T10:35:57,192.168.1.16,10.0.0.8,TCP,220,ACK
2026-02-26T10:36:03,192.168.1.97,10.0.0.8,UDP,220,
2026-02-26T10:36:58.815000,198.51.100.37,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:06,192.168.1.79,10.0.0.8,UDP,220,
2026-02-26T10:36:30,192.168.1.78,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:57.392000,198.51.100.27,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:01,203.0.113.4,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:57.723000,198.51.100.29,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:59.153000,198.51.100.45,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:58,203.0.113.33,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:17,192.168.1.58,10.0.0.8,UDP,120,
2026-02-26T10:36:57.459000,198.51.100.67,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:09,192.168.1.50,10.0.0.10,UDP,120,
2026-02-26T10:36:20,192.168.1.20,10.0.0.9,UDP,60,
2026-02-26T10:36:15,192.168.1.23,10.0.0.9,UDP,220,
2026-02-26T10:36:13,192.168.1.50,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:59.578000,198.51.100.6,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:14,192.168.1.44,10.0.0.9,UDP,60,
2026-02-26T10:36:59.625000,198.51.100.17,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:09,192.168.1.81,10.0.0.10,UDP,120,
2026-02-26T10:36:01,203.0.113.5,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:00,203.0.113.14,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:58.915000,198.51.100.11,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:59.812000,198.51.100.20,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:07,192.168.1.55,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:21,192.168.1.26,10.0.0.10,UDP,220,
2026-02-26T10:36:17,192.168.1.35,10.0.0.8,UDP,60,
2026-02-26T10:36:01,192.168.1.77,10.0.0.9,TCP,220,ACK
2026-02-26T10:36:01,192.168.1.45,10.0.0.10,UDP,220,
2026-02-26T10:36:27,192.168.1.30,10.0.0.8,UDP,120,
2026-02-26T10:36:10,192.168.1.56,10.0.0.10,TCP,120,ACK
2026-02-26T10:36:24,192.168.1.17,10.0.0.10,UDP,220,
2026-02-26T10:36:31,192.168.1.65,10.0.0.10,TCP,120,ACK
2026-02-26T10:36:02,203.0.113.27,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:22,192.168.1.43,10.0.0.10,UDP,220,
2026-02-26T10:36:26,192.168.1.64,10.0.0.10,UDP,120,
2026-02-26T10:36:04,192.168.1.21,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:35,192.168.1.48,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:34,192.168.1.55,10.0.0.9,UDP,120,
2026-02-26T10:36:33,192.168.1.72,10.0.0.10,UDP,220,
2026-02-26T10:36:59.180000,198.51.100.23,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:10,192.168.1.95,10.0.0.10,UDP,120,
2026-02-26T10:36:58.010000,198.51.100.60,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:09,192.168.1.67,10.0.0.9,UDP,120,
2026-02-26T10:36:02,192.168.1.32,10.0.0.9,UDP,220,
2026-02-26T10:36:29,192.168.1.35,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:15,192.168.1.46,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:27,192.168.1.53,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:01,203.0.113.10,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:58.414000,198.51.100.32,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:03,203.0.113.27,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:09,192.168.1.28,10.0.0.10,TCP,120,ACK
2026-02-26T10:36:11,192.168.1.77,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:26,192.168.1.78,10.0.0.10,UDP,220,
2026-02-26T10:36:57.804000,198.51.100.52,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:13,192.168.1.66,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:58.365000,198.51.100.50,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:30,192.168.1.83,10.0.0.9,UDP,60,
2026-02-26T10:36:58.317000,198.51.100.39,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:06,192.168.1.25,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:12,192.168.1.24,10.0.0.8,TCP,120,ACK
2026-02-26T10:35:59,203.0.113.14,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:33,192.168.1.90,10.0.0.8,UDP,220,
2026-02-26T10:36:29,192.168.1.63,10.0.0.10,UDP,220,
2026-02-26T10:36:01,203.0.113.13,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:01,203.0.113.1,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:24,192.168.1.66,10.0.0.10,TCP,120,ACK
2026-02-26T10:36:57.682000,198.51.100.64,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:58.844000,198.51.100.57,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:59.528000,198.51.100.74,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:28,192.168.1.21,10.0.0.8,TCP,120,ACK
2026-02-26T10:35:57,203.0.113.37,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:58.120000,198.51.100.56,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:05,192.168.1.54,10.0.0.10,UDP,120,
2026-02-26T10:36:20,192.168.1.82,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:00,203.0.113.17,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:58,192.168.1.51,10.0.0.8,UDP,120,
2026-02-26T10:35:57,203.0.113.1,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:11,192.168.1.26,10.0.0.8,UDP,60,
2026-02-26T10:36:14,192.168.1.77,10.0.0.9,UDP,60,
2026-02-26T10:35:59,192.168.1.75,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:11,192.168.1.87,10.0.0.9,UDP,220,
2026-02-26T10:36:01,203.0.113.35,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:28,192.168.1.82,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:57.418000,198.51.100.48,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:24,192.168.1.19,10.0.0.8,UDP,220,
2026-02-26T10:36:01,203.0.113.2,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:15,192.168.1.42,10.0.0.8,UDP,220,
2026-02-26T10:35:59,203.0.113.1,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:03,192.168.1.18,10.0.0.10,UDP,120,
2026-02-26T10:36:15,192.168.1.60,10.0.0.8,UDP,220,
2026-02-26T10:36:07,192.168.1.52,10.0.0.9,UDP,60,
2026-02-26T10:36:19,192.168.1.94,10.0.0.10,UDP,120,
2026-02-26T10:36:58.939000,198.51.100.20,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:01,203.0.113.1,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:16,192.168.1.78,10.0.0.10,TCP,220,ACK
2026-02-26T10:35:59,203.0.113.15,10.0.0.5,TCP,60,ACK
2026-02-26T10:35:59,203.0.113.22,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:57.011000,198.51.100.17,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:24,192.168.1.24,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:57.249000,198.51.100.35,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:57.603000,198.51.100.70,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:19,192.168.1.72,10.0.0.10,UDP,220,
2026-02-26T10:36:24,192.168.1.14,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:35,192.168.1.49,10.0.0.8,TCP,220,ACK
2026-02-26T10:36:17,192.168.1.29,10.0.0.10,UDP,60,
2026-02-26T10:36:59.498000,198.51.100.47,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:14,192.168.1.17,10.0.0.9,UDP,120,
2026-02-26T10:36:05,192.168.1.55,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:27,192.168.1.67,10.0.0.10,TCP,220,ACK
2026-02-26T10:35:57,203.0.113.35,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:02,192.168.1.74,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:07,192.168.1.22,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:00,192.168.1.55,10.0.0.8,UDP,220,
2026-02-26T10:35:57,192.168.1.73,10.0.0.9,TCP,220,ACK
2026-02-26T10:35:58,203.0.113.20,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:08,192.168.1.52,10.0.0.9,UDP,120,
2026-02-26T10:36:01,192.168.1.69,10.0.0.9,TCP,120,ACK
2026-02-26T10:36:03,192.168.1.64,10.0.0.8,UDP,120,
2026-02-26T10:36:22,192.168.1.28,10.0.0.10,TCP,220,ACK
2026-02-26T10:36:05,192.168.1.51,10.0.0.10,UDP,220,
2026-02-26T10:35:57,203.0.113.28,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:18,192.168.1.74,10.0.0.9,TCP,220,ACK
2026-02-26T10:35:58,203.0.113.36,10.0.0.5,TCP,60,ACK
2026-02-26T10:35:57,203.0.113.9,10.0.0.5,TCP,60,ACK
2026-02-26T10:36:12,192.168.1.11,10.0.0.9,TCP,60,ACK
2026-02-26T10:36:57.019000,198.51.100.48,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:57,203.0.113.27,10.0.0.5,TCP,60,SYN
2026-02-26T10:35:58,192.168.1.30,10.0.0.8,TCP,220,ACK
2026-02-26T10:36:01,203.0.113.5,10.0.0.5,TCP,60,ACK
2026-02-26T10:35:58,192.168.1.45,10.0.0.9,UDP,60,
2026-02-26T10:36:26,192.168.1.37,10.0.0.9,UDP,60,
2026-02-26T10:36:00,192.168.1.21,10.0.0.9,TCP,220,ACK
2026-02-26T10:36:59.367000,198.51.100.30,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:32,192.168.1.82,10.0.0.8,TCP,220,ACK
2026-02-26T10:36:58.644000,198.51.100.48,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:32,192.168.1.99,10.0.0.8,UDP,120,
2026-02-26T10:36:27,192.168.1.56,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:04,192.168.1.25,10.0.0.9,TCP,220,ACK
2026-02-26T10:36:15,192.168.1.39,10.0.0.8,TCP,60,ACK
2026-02-26T10:36:25,192.168.1.53,10.0.0.9,UDP,60,
2026-02-26T10:36:17,192.168.1.21,10.0.0.9,UDP,120,
2026-02-26T10:36:29,192.168.1.36,10.0.0.8,TCP,220,ACK
2026-02-26T10:36:23,192.168.1.68,10.0.0.10,UDP,220,
2026-02-26T10:36:21,192.168.1.81,10.0.0.8,TCP,120,ACK
2026-02-26T10:36:05,192.168.1.89,10.0.0.8,UDP,60,
2026-02-26T10:35:59,192.168.1.18,10.0.0.10,UDP,220,
2026-02-26T10:36:09,192.168.1.50,10.0.0.10,TCP,60,ACK
2026-02-26T10:36:57.718000,198.51.100.40,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:34,192.168.1.85,10.0.0.9,TCP,120,ACK
2026-02-26T10:36:57.309000,198.51.100.46,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:24,192.168.1.17,10.0.0.10,TCP,120,ACK
2026-02-26T10:36:11,192.168.1.97,10.0.0.9,UDP,220,
2026-02-26T10:36:08,192.168.1.97,10.0.0.10,UDP,120,
2026-02-26T10:36:58.197000,198.51.100.8,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:59.917000,198.51.100.14,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:22,192.168.1.55,10.0.0.9,TCP,220,ACK
2026-02-26T10:36:58.671000,198.51.100.39,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:21,192.168.1.96,10.0.0.9,UDP,60,
2026-02-26T10:36:22,192.168.1.69,10.0.0.9,TCP,220,ACK
2026-02-26T10:36:16,192.168.1.12,10.0.0.9,TCP,120,ACK
2026-02-26T10:36:57.111000,198.51.100.1,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:01,203.0.113.21,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:22,192.168.1.34,10.0.0.9,UDP,220,
2026-02-26T10:36:13,192.168.1.46,10.0.0.10,UDP,60,
2026-02-26T10:36:31,192.168.1.79,10.0.0.8,TCP,60,ACK
2026-02-26T10:35:57,203.0.113.15,10.0.0.5,TCP,60,SYN
2026-02-26T10:36:35,192.168.1.32,10.0.0.9,UDP,60,
2026-02-26T10:36:07,192.168.1.35,10.0.0.10,UDP,120,
